"","GeneID","Module"
"2312","MtrunA17_Chr5g0438561","red"
"2313","MtrunA17_Chr4g0002331","turquoise"
"2314","MtrunA17_Chr2g0298001","turquoise"
"2315","MtrunA17_Chr5g0434691","brown"
"2316","MtrunA17_Chr4g0070881","turquoise"
"2317","MtrunA17_Chr5g0405421","magenta"
"2318","MtrunA17_Chr8g0379911","blue"
"2319","MtrunA17_Chr1g0211051","turquoise"
"2320","MtrunA17_Chr7g0268471","turquoise"
"2321","MtrunA17_Chr3g0124321","blue"
"2322","MtrunA17_Chr2g0277731","blue"
"2323","MtrunA17_Chr7g0266721","turquoise"
"2324","MtrunA17_Chr3g0141871","brown"
"2325","MtrunA17_Chr3g0103091","blue"
"2326","MtrunA17_Chr2g0286891","turquoise"
"2327","MtrunA17_Chr7g0240431","tan"
"2328","MtrunA17_Chr2g0334311","turquoise"
"2329","MtrunA17_Chr5g0409581","turquoise"
"2330","MtrunA17_Chr4g0031291","turquoise"
"2331","MtrunA17_Chr1g0199651","brown"
"2332","MtrunA17_Chr5g0437111","turquoise"
"2333","MtrunA17_Chr4g0074051","blue"
"2334","MtrunA17_Chr2g0285851","blue"
"2335","MtrunA17_Chr1g0181001","blue"
"2336","MtrunA17_Chr4g0074111","blue"
"2337","MtrunA17_Chr8g0375211","turquoise"
"2338","MtrunA17_Chr2g0286941","turquoise"
"2339","MtrunA17_Chr1g0188471","turquoise"
"2340","MtrunA17_Chr8g0340811","green"
"2341","MtrunA17_Chr3g0105951","brown"
"2342","MtrunA17_Chr5g0400041","turquoise"
"2343","MtrunA17_Chr3g0140561","turquoise"
"2344","MtrunA17_Chr6g0464861","pink"
"2345","MtrunA17_Chr6g0486051","turquoise"
"2346","MtrunA17_Chr8g0387071","turquoise"
"2347","MtrunA17_Chr7g0243891","magenta"
"2348","MtrunA17_Chr8g0378121","turquoise"
"2349","MtrunA17_Chr2g0304541","turquoise"
"2350","MtrunA17_Chr2g0331981","brown"
"2351","MtrunA17_Chr8g0389291","grey"
"2352","MtrunA17_Chr1g0179261","red"
"2353","MtrunA17_Chr7g0214781","greenyellow"
"2354","MtrunA17_Chr1g0155371","turquoise"
"2355","MtrunA17_Chr3g0134551","grey"
"2356","MtrunA17_Chr6g0486661","turquoise"
"2357","MtrunA17_Chr1g0161241","turquoise"
"2358","MtrunA17_Chr4g0054731","turquoise"
"2359","MtrunA17_Chr7g0258441","turquoise"
"2360","MtrunA17_Chr2g0321691","turquoise"
"2361","MtrunA17_Chr6g0460981","turquoise"
"2362","MtrunA17_Chr4g0018161","turquoise"
"2363","MtrunA17_Chr4g0028831","turquoise"
"2364","MtrunA17_Chr2g0292541","blue"
"2365","MtrunA17_Chr3g0134721","green"
"2366","MtrunA17_Chr4g0008951","turquoise"
"2367","MtrunA17_Chr5g0413831","turquoise"
"2368","MtrunA17_Chr3g0139971","turquoise"
"2369","MtrunA17_Chr7g0269391","turquoise"
"2370","MtrunA17_Chr8g0369281","turquoise"
"2371","MtrunA17_Chr2g0294701","turquoise"
"2372","MtrunA17_Chr4g0038101","turquoise"
"2373","MtrunA17_Chr2g0320211","turquoise"
"2374","MtrunA17_Chr4g0039601","turquoise"
"2375","MtrunA17_Chr2g0322911","blue"
"2376","MtrunA17_Chr4g0049441","turquoise"
"2377","MtrunA17_Chr7g0260091","blue"
"2378","MtrunA17_Chr4g0043901","blue"
"2379","MtrunA17_Chr5g0442391","blue"
"2380","MtrunA17_Chr1g0159611","blue"
"2381","MtrunA17_Chr5g0418951","blue"
"2382","MtrunA17_Chr5g0422711","turquoise"
"2383","MtrunA17_Chr6g0450151","turquoise"
"2384","MtrunA17_Chr6g0460621","turquoise"
"2385","MtrunA17_Chr3g0107881","green"
"2386","MtrunA17_Chr8g0367981","blue"
"2387","MtrunA17_Chr2g0287271","turquoise"
"2388","MtrunA17_Chr1g0203361","turquoise"
"2389","MtrunA17_Chr5g0440331","turquoise"
"2390","MtrunA17_Chr1g0206881","brown"
"2391","MtrunA17_Chr6g0467231","green"
"2392","MtrunA17_Chr4g0059831","turquoise"
"2393","MtrunA17_Chr1g0213001","turquoise"
"2394","MtrunA17_Chr5g0426271","purple"
"2395","MtrunA17_Chr8g0339511","turquoise"
"2396","MtrunA17_Chr4g0009531","brown"
"2397","MtrunA17_Chr1g0203471","blue"
"2398","MtrunA17_Chr1g0178981","turquoise"
"2399","MtrunA17_Chr3g0120761","pink"
"2400","MtrunA17_Chr1g0210811","brown"
"2401","MtrunA17_Chr1g0203801","turquoise"
"2402","MtrunA17_Chr2g0308621","green"
"2403","MtrunA17_Chr4g0077061","turquoise"
"2404","MtrunA17_Chr7g0255811","blue"
"2405","MtrunA17_Chr7g0259691","turquoise"
"2406","MtrunA17_Chr1g0212971","turquoise"
"2407","MtrunA17_Chr3g0144371","brown"
"2408","MtrunA17_Chr4g0070801","turquoise"
"2409","MtrunA17_Chr4g0061551","greenyellow"
"2410","MtrunA17_Chr7g0218701","brown"
"2411","MtrunA17_Chr4g0035081","blue"
"2412","MtrunA17_Chr1g0181071","blue"
"2413","MtrunA17_Chr1g0185871","turquoise"
"2414","MtrunA17_Chr4g0043211","brown"
"2415","MtrunA17_Chr4g0056301","brown"
"2416","MtrunA17_Chr4g0073631","turquoise"
"2417","MtrunA17_Chr4g0029561","green"
"2418","MtrunA17_Chr1g0172641","turquoise"
"2419","MtrunA17_Chr4g0043411","turquoise"
"2420","MtrunA17_Chr8g0337821","turquoise"
"2421","MtrunA17_Chr1g0148841","turquoise"
"2422","MtrunA17_Chr5g0408711","green"
"2423","MtrunA17_Chr2g0282171","tan"
"2424","MtrunA17_Chr7g0263721","black"
"2425","MtrunA17_Chr3g0129131","turquoise"
"2426","MtrunA17_Chr1g0178281","turquoise"
"2427","MtrunA17_Chr4g0031741","blue"
"2428","MtrunA17_Chr1g0203871","brown"
"2429","MtrunA17_Chr7g0261251","turquoise"
"2430","MtrunA17_Chr1g0150451","pink"
"2431","MtrunA17_Chr2g0277501","blue"
"2432","MtrunA17_Chr5g0441391","turquoise"
"2433","MtrunA17_Chr5g0424407","green"
"2434","MtrunA17_Chr5g0409741","yellow"
"2435","MtrunA17_Chr7g0268911","turquoise"
"2436","MtrunA17_Chr3g0087831","brown"
"2437","MtrunA17_Chr3g0078601","turquoise"
"2438","MtrunA17_Chr4g0059821","turquoise"
"2439","MtrunA17_Chr5g0437361","blue"
"2440","MtrunA17_Chr2g0299751","magenta"
"2441","MtrunA17_Chr2g0312111","brown"
"2442","MtrunA17_Chr7g0257561","turquoise"
"2443","MtrunA17_Chr5g0444081","salmon"
"2444","MtrunA17_Chr5g0404551","brown"
"2445","MtrunA17_Chr1g0191121","turquoise"
"2446","MtrunA17_Chr2g0322261","turquoise"
"2447","MtrunA17_Chr3g0118201","greenyellow"
"2448","MtrunA17_Chr3g0114331","turquoise"
"2449","MtrunA17_Chr5g0429571","turquoise"
"2450","MtrunA17_Chr2g0307551","blue"
"2451","MtrunA17_Chr4g0063941","turquoise"
"2452","MtrunA17_Chr5g0427371","grey"
"2453","MtrunA17_Chr5g0412441","green"
"2454","MtrunA17_Chr4g0064541","turquoise"
"2455","MtrunA17_Chr7g0215921","brown"
"2456","MtrunA17_Chr2g0276741","brown"
"2457","MtrunA17_Chr4g0067401","turquoise"
"2458","MtrunA17_Chr3g0127511","turquoise"
"2459","MtrunA17_Chr5g0393391","turquoise"
"2460","MtrunA17_Chr3g0125611","blue"
"2461","MtrunA17_Chr4g0073321","blue"
"2462","MtrunA17_Chr4g0071671","brown"
"2463","MtrunA17_Chr4g0076891","turquoise"
"2464","MtrunA17_Chr1g0151811","turquoise"
"2465","MtrunA17_Chr7g0220881","turquoise"
"2466","MtrunA17_Chr7g0262651","turquoise"
"2467","MtrunA17_Chr8g0376311","turquoise"
"2468","MtrunA17_Chr6g0461901","turquoise"
"2469","MtrunA17_Chr1g0146591","blue"
"2470","MtrunA17_Chr1g0171561","turquoise"
"2471","MtrunA17_Chr8g0382691","magenta"
"2472","MtrunA17_Chr1g0191221","turquoise"
"2473","MtrunA17_Chr5g0444391","turquoise"
"2474","MtrunA17_Chr4g0049861","green"
"2475","MtrunA17_Chr1g0196931","turquoise"
"2476","MtrunA17_Chr3g0119911","turquoise"
"2477","MtrunA17_Chr2g0279951","turquoise"
"2478","MtrunA17_Chr3g0140741","turquoise"
"2479","MtrunA17_Chr2g0316491","black"
"2480","MtrunA17_Chr6g0450571","turquoise"
"2481","MtrunA17_Chr7g0255251","turquoise"
"2482","MtrunA17_Chr4g0045491","tan"
"2483","MtrunA17_Chr7g0226361","turquoise"
"2484","MtrunA17_Chr1g0183491","brown"
"2485","MtrunA17_Chr5g0427261","blue"
"2486","MtrunA17_Chr4g0062501","turquoise"
"2487","MtrunA17_Chr4g0051051","blue"
"2488","MtrunA17_Chr1g0186821","pink"
"2489","MtrunA17_Chr4g0061141","brown"
"2490","MtrunA17_Chr8g0385121","turquoise"
"2491","MtrunA17_Chr4g0011031","grey"
"2492","MtrunA17_Chr1g0171711","turquoise"
"2493","MtrunA17_Chr6g0487071","brown"
"2494","MtrunA17_Chr3g0126511","grey"
"2495","MtrunA17_Chr8g0378031","turquoise"
"2496","MtrunA17_Chr4g0027771","brown"
"2497","MtrunA17_Chr6g0458081","blue"
"2498","MtrunA17_Chr3g0123681","turquoise"
"2499","MtrunA17_Chr1g0208531","green"
"2500","MtrunA17_Chr5g0446941","purple"
"2501","MtrunA17_Chr4g0021531","black"
"2502","MtrunA17_Chr7g0228541","turquoise"
"2503","MtrunA17_Chr2g0304831","tan"
"2504","MtrunA17_Chr5g0418381","blue"
"2505","MtrunA17_Chr1g0198421","turquoise"
"2506","MtrunA17_Chr7g0229961","turquoise"
"2507","MtrunA17_Chr2g0278481","yellow"
"2508","MtrunA17_Chr2g0308541","turquoise"
"2509","MtrunA17_Chr3g0078021","brown"
"2510","MtrunA17_Chr3g0092521","brown"
"2511","MtrunA17_Chr2g0285771","turquoise"
"2512","MtrunA17_Chr6g0454571","turquoise"
"2513","MtrunA17_Chr3g0093771","brown"
"2514","MtrunA17_Chr4g0040981","turquoise"
"2515","MtrunA17_Chr1g0149561","turquoise"
"2516","MtrunA17_Chr5g0446841","turquoise"
"2517","MtrunA17_Chr3g0080761","turquoise"
"2518","MtrunA17_Chr4g0075371","turquoise"
"2519","MtrunA17_Chr6g0475951","black"
"2520","MtrunA17_Chr7g0246091","turquoise"
"2521","MtrunA17_Chr7g0270131","turquoise"
"2522","MtrunA17_Chr7g0258821","pink"
"2523","MtrunA17_Chr8g0388901","turquoise"
"2524","MtrunA17_Chr2g0324421","turquoise"
"2525","MtrunA17_Chr8g0369791","magenta"
"2526","MtrunA17_Chr3g0133071","yellow"
"2527","MtrunA17_Chr7g0265211","turquoise"
"2528","MtrunA17_Chr5g0440821","brown"
"2529","MtrunA17_Chr4g0024731","green"
"2530","MtrunA17_Chr3g0136101","brown"
"2531","MtrunA17_Chr3g0093141","pink"
"2532","MtrunA17_Chr5g0438891","turquoise"
"2533","MtrunA17_Chr3g0138951","blue"
"2534","MtrunA17_Chr1g0192211","turquoise"
"2535","MtrunA17_Chr2g0312321","green"
"2536","MtrunA17_Chr1g0187251","cyan"
"2537","MtrunA17_Chr8g0378891","turquoise"
"2538","MtrunA17_Chr4g0047571","turquoise"
"2539","MtrunA17_Chr7g0260001","turquoise"
"2540","MtrunA17_Chr6g0487571","blue"
"2541","MtrunA17_Chr7g0218811","blue"
"2542","MtrunA17_Chr8g0390581","blue"
"2543","MtrunA17_Chr6g0448931","turquoise"
"2544","MtrunA17_Chr6g0479501","blue"
"2545","MtrunA17_Chr3g0139321","turquoise"
"2546","MtrunA17_Chr5g0437691","turquoise"
"2547","MtrunA17_Chr8g0380611","turquoise"
"2548","MtrunA17_Chr1g0191681","pink"
"2549","MtrunA17_Chr1g0187581","turquoise"
"2550","MtrunA17_Chr1g0186431","blue"
"2551","MtrunA17_Chr1g0190561","blue"
"2552","MtrunA17_Chr3g0080071","turquoise"
"2553","MtrunA17_Chr7g0253841","blue"
"2554","MtrunA17_Chr4g0012821","turquoise"
"2555","MtrunA17_Chr4g0050511","blue"
"2556","MtrunA17_Chr8g0346671","turquoise"
"2557","MtrunA17_Chr5g0432311","turquoise"
"2558","MtrunA17_Chr1g0162821","turquoise"
"2559","MtrunA17_Chr1g0179761","greenyellow"
"2560","MtrunA17_Chr4g0056721","turquoise"
"2561","MtrunA17_Chr3g0099771","turquoise"
"2562","MtrunA17_Chr4g0001761","pink"
"2563","MtrunA17_Chr7g0271391","turquoise"
"2564","MtrunA17_Chr5g0410071","turquoise"
"2565","MtrunA17_Chr4g0060681","grey"
"2566","MtrunA17_Chr1g0200421","turquoise"
"2567","MtrunA17_Chr7g0268331","turquoise"
"2568","MtrunA17_Chr5g0397621","black"
"2569","MtrunA17_Chr3g0131061","turquoise"
"2570","MtrunA17_Chr2g0313621","turquoise"
"2571","MtrunA17_Chr4g0040881","blue"
"2572","MtrunA17_Chr3g0113951","magenta"
"2573","MtrunA17_Chr3g0131271","turquoise"
"2574","MtrunA17_Chr5g0402851","brown"
"2575","MtrunA17_Chr7g0249221","blue"
"2576","MtrunA17_Chr2g0281221","turquoise"
"2577","MtrunA17_Chr1g0152141","turquoise"
"2578","MtrunA17_Chr2g0312601","turquoise"
"2579","MtrunA17_Chr8g0341601","turquoise"
"2580","MtrunA17_Chr4g0072911","brown"
"2581","MtrunA17_Chr1g0189961","brown"
"2582","MtrunA17_Chr1g0206921","turquoise"
"2583","MtrunA17_Chr4g0059181","turquoise"
"2584","MtrunA17_Chr4g0048931","turquoise"
"2585","MtrunA17_Chr5g0412241","turquoise"
"2586","MtrunA17_Chr1g0197481","turquoise"
"2587","MtrunA17_Chr5g0418431","turquoise"
"2588","MtrunA17_Chr7g0247821","turquoise"
"2589","MtrunA17_Chr3g0141051","brown"
"2590","MtrunA17_Chr5g0435601","turquoise"
"2591","MtrunA17_Chr4g0056011","turquoise"
"2592","MtrunA17_Chr6g0484401","turquoise"
"2593","MtrunA17_Chr4g0004131","brown"
"2594","MtrunA17_Chr1g0194381","turquoise"
"2595","MtrunA17_Chr2g0303081","black"
"2596","MtrunA17_Chr2g0277361","brown"
"2597","MtrunA17_Chr7g0269331","turquoise"
"2598","MtrunA17_Chr2g0308861","brown"
"2599","MtrunA17_Chr4g0065241","turquoise"
"2600","MtrunA17_Chr1g0169691","turquoise"
"2601","MtrunA17_Chr7g0259901","turquoise"
"2602","MtrunA17_Chr7g0252151","turquoise"
"2603","MtrunA17_Chr3g0087761","turquoise"
"2604","MtrunA17_Chr3g0143921","tan"
"2605","MtrunA17_Chr5g0425971","blue"
"2606","MtrunA17_Chr4g0047981","blue"
"2607","MtrunA17_Chr1g0195131","turquoise"
"2608","MtrunA17_Chr8g0387891","turquoise"
"2609","MtrunA17_Chr4g0024301","blue"
"2610","MtrunA17_Chr3g0120101","brown"
"2611","MtrunA17_Chr8g0371891","tan"
"2612","MtrunA17_Chr7g0268991","yellow"
"2613","MtrunA17_Chr4g0073331","blue"
"2614","MtrunA17_Chr6g0484471","turquoise"
"2615","MtrunA17_Chr3g0140361","turquoise"
"2616","MtrunA17_Chr4g0040751","blue"
"2617","MtrunA17_Chr4g0056321","brown"
"2618","MtrunA17_Chr2g0289271","tan"
"2619","MtrunA17_Chr4g0061911","turquoise"
"2620","MtrunA17_Chr5g0401871","brown"
"2621","MtrunA17_Chr4g0070871","blue"
"2622","MtrunA17_Chr3g0118541","blue"
"2623","MtrunA17_Chr4g0046281","blue"
"2624","MtrunA17_Chr1g0159321","blue"
"2625","MtrunA17_Chr4g0038841","brown"
"2626","MtrunA17_Chr4g0023131","turquoise"
"2627","MtrunA17_Chr2g0332111","turquoise"
"2628","MtrunA17_Chr7g0227331","turquoise"
"2629","MtrunA17_Chr7g0268481","turquoise"
"2630","MtrunA17_Chr1g0165341","blue"
"2631","MtrunA17_Chr7g0242641","blue"
"2632","MtrunA17_Chr8g0383661","turquoise"
"2633","MtrunA17_Chr4g0044771","turquoise"
"2634","MtrunA17_Chr4g0073851","turquoise"
"2635","MtrunA17_Chr1g0153721","turquoise"
"2636","MtrunA17_Chr2g0286471","turquoise"
"2637","MtrunA17_Chr1g0208651","turquoise"
"2638","MtrunA17_Chr1g0189231","turquoise"
"2639","MtrunA17_Chr8g0376011","blue"
"2640","MtrunA17_Chr4g0075801","blue"
"2641","MtrunA17_Chr6g0483611","greenyellow"
"2642","MtrunA17_Chr1g0196481","turquoise"
"2643","MtrunA17_Chr6g0484301","turquoise"
"2644","MtrunA17_Chr1g0171881","black"
"2645","MtrunA17_Chr4g0068151","pink"
"2646","MtrunA17_Chr7g0250531","turquoise"
"2647","MtrunA17_Chr2g0334291","turquoise"
"2648","MtrunA17_Chr4g0068631","turquoise"
"2649","MtrunA17_Chr5g0434011","turquoise"
"2650","MtrunA17_Chr1g0210971","brown"
"2651","MtrunA17_Chr7g0272631","turquoise"
"2652","MtrunA17_Chr7g0248011","blue"
"2653","MtrunA17_Chr2g0315151","blue"
"2654","MtrunA17_Chr4g0052001","midnightblue"
"2655","MtrunA17_Chr1g0206091","brown"
"2656","MtrunA17_Chr8g0345211","grey"
"2657","MtrunA17_Chr2g0329811","blue"
"2658","MtrunA17_Chr4g0013011","turquoise"
"2659","MtrunA17_Chr6g0487991","turquoise"
"2660","MtrunA17_Chr4g0041121","grey"
"2661","MtrunA17_Chr2g0296061","turquoise"
"2662","MtrunA17_Chr8g0359791","turquoise"
"2663","MtrunA17_Chr7g0221671","turquoise"
"2664","MtrunA17_Chr2g0283111","blue"
"2665","MtrunA17_Chr5g0443371","brown"
"2666","MtrunA17_Chr2g0295091","brown"
"2667","MtrunA17_Chr3g0136911","brown"
"2668","MtrunA17_Chr8g0337671","blue"
"2669","MtrunA17_Chr1g0156051","pink"
"2670","MtrunA17_Chr1g0168391","blue"
"2671","MtrunA17_Chr4g0071621","turquoise"
"2672","MtrunA17_Chr3g0120871","turquoise"
"2673","MtrunA17_Chr1g0193971","turquoise"
"2674","MtrunA17_Chr6g0461061","blue"
"2675","MtrunA17_Chr4g0061421","turquoise"
"2676","MtrunA17_Chr6g0462411","greenyellow"
"2677","MtrunA17_Chr5g0424971","brown"
"2678","MtrunA17_Chr5g0408051","turquoise"
"2679","MtrunA17_Chr5g0401671","turquoise"
"2680","MtrunA17_Chr7g0251791","brown"
"2681","MtrunA17_Chr8g0361901","turquoise"
"2682","MtrunA17_Chr5g0395621","turquoise"
"2683","MtrunA17_Chr4g0044291","brown"
"2684","MtrunA17_Chr1g0155701","blue"
"2685","MtrunA17_Chr4g0044361","blue"
"2686","MtrunA17_Chr1g0197011","tan"
"2687","MtrunA17_Chr7g0249351","yellow"
"2688","MtrunA17_Chr5g0429151","turquoise"
"2689","MtrunA17_Chr2g0329151","turquoise"
"2690","MtrunA17_Chr1g0148791","turquoise"
"2691","MtrunA17_Chr3g0104681","turquoise"
"2692","MtrunA17_Chr5g0432201","turquoise"
"2693","MtrunA17_Chr1g0153831","turquoise"
"2694","MtrunA17_Chr4g0053411","brown"
"2695","MtrunA17_Chr3g0078241","blue"
"2696","MtrunA17_Chr1g0179191","turquoise"
"2697","MtrunA17_Chr1g0155681","turquoise"
"2698","MtrunA17_Chr3g0144731","blue"
"2699","MtrunA17_Chr6g0476481","blue"
"2700","MtrunA17_Chr5g0441991","turquoise"
"2701","MtrunA17_Chr8g0353571","turquoise"
"2702","MtrunA17_Chr2g0310691","turquoise"
"2703","MtrunA17_Chr2g0316851","turquoise"
"2704","MtrunA17_Chr6g0449481","pink"
"2705","MtrunA17_Chr7g0265791","blue"
"2706","MtrunA17_Chr2g0315211","magenta"
"2707","MtrunA17_Chr7g0267521","turquoise"
"2708","MtrunA17_Chr7g0255531","yellow"
"2709","MtrunA17_Chr7g0252661","greenyellow"
"2710","MtrunA17_Chr8g0391701","turquoise"
"2711","MtrunA17_Chr8g0358831","brown"
"2712","MtrunA17_Chr5g0428731","turquoise"
"2713","MtrunA17_Chr2g0278761","purple"
"2714","MtrunA17_Chr1g0178741","brown"
"2715","MtrunA17_Chr8g0373781","tan"
"2716","MtrunA17_Chr8g0337031","turquoise"
"2717","MtrunA17_Chr5g0396371","turquoise"
"2718","MtrunA17_Chr1g0213611","blue"
"2719","MtrunA17_Chr2g0309981","green"
"2720","MtrunA17_Chr7g0245631","turquoise"
"2721","MtrunA17_Chr5g0429921","turquoise"
"2722","MtrunA17_Chr6g0485441","turquoise"
"2723","MtrunA17_Chr4g0055261","blue"
"2724","MtrunA17_Chr4g0076421","blue"
"2725","MtrunA17_Chr8g0334461","blue"
"2726","MtrunA17_Chr5g0446271","grey"
"2727","MtrunA17_Chr7g0254551","turquoise"
"2728","MtrunA17_Chr8g0390941","turquoise"
"2729","MtrunA17_Chr4g0070311","brown"
"2730","MtrunA17_Chr4g0065931","turquoise"
"2731","MtrunA17_Chr8g0350311","blue"
"2732","MtrunA17_Chr5g0406871","blue"
"2733","MtrunA17_Chr5g0400691","blue"
"2734","MtrunA17_Chr8g0358261","green"
"2735","MtrunA17_Chr5g0405771","brown"
"2736","MtrunA17_Chr8g0342031","pink"
"2737","MtrunA17_Chr4g0037241","turquoise"
"2738","MtrunA17_Chr7g0260601","turquoise"
"2739","MtrunA17_Chr2g0294711","turquoise"
"2740","MtrunA17_Chr6g0459741","blue"
"2741","MtrunA17_Chr3g0139831","greenyellow"
"2742","MtrunA17_Chr7g0250201","turquoise"
"2743","MtrunA17_Chr4g0022541","green"
"2744","MtrunA17_Chr8g0387391","brown"
"2745","MtrunA17_Chr3g0120291","blue"
"2746","MtrunA17_Chr2g0329551","turquoise"
"2747","MtrunA17_Chr5g0407521","brown"
"2748","MtrunA17_Chr2g0329821","turquoise"
"2749","MtrunA17_Chr7g0253221","turquoise"
"2750","MtrunA17_Chr3g0116661","brown"
"2751","MtrunA17_Chr2g0284651","blue"
"2752","MtrunA17_Chr4g0066971","turquoise"
"2753","MtrunA17_Chr7g0271121","turquoise"
"2754","MtrunA17_Chr7g0258891","purple"
"2755","MtrunA17_Chr3g0112901","turquoise"
"2756","MtrunA17_Chr1g0200641","turquoise"
"2757","MtrunA17_Chr4g0037711","blue"
"2758","MtrunA17_Chr4g0061111","turquoise"
"2759","MtrunA17_Chr1g0156791","turquoise"
"2760","MtrunA17_Chr5g0438171","blue"
"2761","MtrunA17_Chr5g0420861","turquoise"
"2762","MtrunA17_Chr4g0053361","magenta"
"2763","MtrunA17_Chr4g0054651","blue"
"2764","MtrunA17_Chr4g0041061","blue"
"2765","MtrunA17_Chr4g0074681","blue"
"2766","MtrunA17_Chr4g0057951","brown"
"2767","MtrunA17_Chr8g0352151","grey"
"2768","MtrunA17_Chr1g0201711","turquoise"
"2769","MtrunA17_Chr6g0456401","blue"
"2770","MtrunA17_Chr2g0285161","turquoise"
"2771","MtrunA17_Chr6g0451001","turquoise"
"2772","MtrunA17_Chr4g0064931","turquoise"
"2773","MtrunA17_Chr1g0160411","turquoise"
"2774","MtrunA17_Chr1g0183071","turquoise"
"2775","MtrunA17_Chr8g0343011","brown"
"2776","MtrunA17_Chr1g0186801","turquoise"
"2777","MtrunA17_Chr4g0051761","blue"
"2778","MtrunA17_Chr2g0299971","turquoise"
"2779","MtrunA17_Chr1g0208311","turquoise"
"2780","MtrunA17_Chr5g0407441","blue"
"2781","MtrunA17_Chr3g0116701","turquoise"
"2782","MtrunA17_Chr1g0159781","brown"
"2783","MtrunA17_Chr6g0474141","brown"
"2784","MtrunA17_Chr2g0279161","brown"
"2785","MtrunA17_Chr3g0144741","blue"
"2786","MtrunA17_Chr6g0487211","blue"
"2787","MtrunA17_Chr7g0224581","midnightblue"
"2788","MtrunA17_Chr3g0124091","blue"
"2789","MtrunA17_Chr1g0198461","turquoise"
"2790","MtrunA17_Chr8g0387771","brown"
"2791","MtrunA17_Chr1g0186381","blue"
"2792","MtrunA17_Chr1g0207651","turquoise"
"2793","MtrunA17_Chr6g0472941","green"
"2794","MtrunA17_Chr1g0156871","turquoise"
"2795","MtrunA17_Chr4g0032181","blue"
"2796","MtrunA17_Chr3g0112751","blue"
"2797","MtrunA17_Chr7g0233071","turquoise"
"2798","MtrunA17_Chr4g0060231","turquoise"
"2799","MtrunA17_Chr2g0329221","turquoise"
"2800","MtrunA17_Chr8g0371661","pink"
"2801","MtrunA17_Chr8g0376571","turquoise"
"2802","MtrunA17_Chr6g0452301","brown"
"2803","MtrunA17_Chr1g0210741","turquoise"
"2804","MtrunA17_Chr3g0122431","turquoise"
"2805","MtrunA17_Chr5g0406801","turquoise"
"2806","MtrunA17_Chr4g0059221","red"
"2807","MtrunA17_Chr6g0465051","brown"
"2808","MtrunA17_Chr3g0137081","blue"
"2809","MtrunA17_Chr1g0185241","turquoise"
"2810","MtrunA17_Chr7g0214841","brown"
"2811","MtrunA17_Chr6g0480551","turquoise"
"2812","MtrunA17_Chr1g0169241","turquoise"
"2813","MtrunA17_Chr1g0182301","turquoise"
"2814","MtrunA17_Chr4g0050891","blue"
"2815","MtrunA17_Chr4g0051911","brown"
"2816","MtrunA17_Chr2g0310111","turquoise"
"2817","MtrunA17_Chr4g0034061","turquoise"
"2818","MtrunA17_Chr1g0188921","turquoise"
"2819","MtrunA17_Chr3g0141611","greenyellow"
"2820","MtrunA17_Chr3g0133321","turquoise"
"2821","MtrunA17_Chr8g0348911","turquoise"
"2822","MtrunA17_Chr4g0038831","red"
"2823","MtrunA17_Chr8g0384201","brown"
"2824","MtrunA17_Chr1g0183461","salmon"
"2825","MtrunA17_Chr2g0304821","cyan"
"2826","MtrunA17_Chr8g0373751","turquoise"
"2827","MtrunA17_Chr7g0265751","grey"
"2828","MtrunA17_Chr2g0286281","pink"
"2829","MtrunA17_Chr4g0027221","yellow"
"2830","MtrunA17_Chr7g0260311","brown"
"2831","MtrunA17_Chr6g0456531","brown"
"2832","MtrunA17_Chr4g0064021","turquoise"
"2833","MtrunA17_Chr3g0099961","pink"
"2834","MtrunA17_Chr5g0419121","brown"
"2835","MtrunA17_Chr5g0394931","grey"
"2836","MtrunA17_Chr4g0042731","turquoise"
"2837","MtrunA17_Chr4g0060261","turquoise"
"2838","MtrunA17_Chr7g0258941","brown"
"2839","MtrunA17_Chr6g0485041","red"
"2840","MtrunA17_Chr5g0427231","brown"
"2841","MtrunA17_Chr7g0231881","brown"
"2842","MtrunA17_Chr3g0115151","blue"
"2843","MtrunA17_Chr4g0075741","brown"
"2844","MtrunA17_Chr2g0289391","blue"
"2845","MtrunA17_Chr2g0295421","yellow"
"2846","MtrunA17_Chr8g0346721","turquoise"
"2847","MtrunA17_Chr7g0270801","turquoise"
"2848","MtrunA17_Chr4g0055361","blue"
"2849","MtrunA17_Chr2g0326811","blue"
"2850","MtrunA17_Chr5g0397161","purple"
"2851","MtrunA17_Chr1g0170281","yellow"
"2852","MtrunA17_Chr5g0415261","pink"
"2853","MtrunA17_Chr2g0277011","turquoise"
"2854","MtrunA17_Chr4g0068171","purple"
