"","GeneID","Module"
"11395","MtrunA17_Chr6g0453291","turquoise"
"11396","MtrunA17_Chr5g0401781","turquoise"
"11397","MtrunA17_Chr8g0387671","blue"
"11398","MtrunA17_Chr7g0222681","green"
"11399","MtrunA17_Chr7g0245931","blue"
"11400","MtrunA17_Chr3g0136421","tan"
"11401","MtrunA17_Chr6g0448841","blue"
"11402","MtrunA17_Chr3g0088831","brown"
"11403","MtrunA17_Chr7g0241881","blue"
"11404","MtrunA17_Chr3g0127731","salmon"
"11405","MtrunA17_Chr8g0337421","turquoise"
"11406","MtrunA17_Chr1g0170031","turquoise"
"11407","MtrunA17_Chr4g0023601","green"
"11408","MtrunA17_Chr1g0181151","blue"
"11409","MtrunA17_Chr5g0409971","red"
"11410","MtrunA17_Chr6g0484671","brown"
"11411","MtrunA17_Chr8g0380221","blue"
"11412","MtrunA17_Chr4g0048381","midnightblue"
"11413","MtrunA17_Chr4g0036911","turquoise"
"11414","MtrunA17_Chr4g0039991","red"
"11415","MtrunA17_Chr7g0269301","brown"
"11416","MtrunA17_Chr7g0244461","turquoise"
"11417","MtrunA17_Chr1g0192371","brown"
"11418","MtrunA17_Chr7g0235101","grey"
"11419","MtrunA17_Chr8g0386041","blue"
"11420","MtrunA17_Chr4g0044431","blue"
"11421","MtrunA17_Chr1g0154701","red"
"11422","MtrunA17_Chr7g0221601","grey"
"11423","MtrunA17_Chr1g0207631","midnightblue"
"11424","MtrunA17_Chr4g0060271","turquoise"
"11425","MtrunA17_Chr2g0323381","brown"
"11426","MtrunA17_Chr3g0120711","turquoise"
"11427","MtrunA17_Chr3g0144181","green"
"11428","MtrunA17_Chr4g0044531","tan"
"11429","MtrunA17_Chr2g0318351","turquoise"
"11430","MtrunA17_Chr1g0159791","greenyellow"
"11431","MtrunA17_Chr5g0425871","turquoise"
"11432","MtrunA17_Chr1g0188021","blue"
"11433","MtrunA17_Chr7g0272831","turquoise"
"11434","MtrunA17_Chr4g0007721","turquoise"
"11435","MtrunA17_Chr3g0127051","blue"
"11436","MtrunA17_Chr2g0308461","turquoise"
"11437","MtrunA17_Chr1g0199151","grey"
"11438","MtrunA17_Chr1g0198081","red"
"11439","MtrunA17_Chr3g0124371","green"
"11440","MtrunA17_Chr1g0203061","turquoise"
"11441","MtrunA17_Chr4g0064401","turquoise"
"11442","MtrunA17_Chr5g0448371","turquoise"
"11443","MtrunA17_Chr7g0234301","turquoise"
"11444","MtrunA17_Chr5g0402291","salmon"
"11445","MtrunA17_Chr5g0443441","turquoise"
"11446","MtrunA17_Chr3g0121961","turquoise"
"11447","MtrunA17_Chr5g0400051","turquoise"
"11448","MtrunA17_Chr6g0457001","turquoise"
"11449","MtrunA17_Chr1g0210681","turquoise"
"11450","MtrunA17_Chr7g0214971","blue"
"11451","MtrunA17_Chr1g0197641","blue"
"11452","MtrunA17_Chr6g0484851","green"
"11453","MtrunA17_Chr7g0242631","brown"
"11454","MtrunA17_Chr6g0484741","turquoise"
"11455","MtrunA17_Chr3g0131581","turquoise"
"11456","MtrunA17_Chr3g0132601","blue"
"11457","MtrunA17_Chr3g0112291","salmon"
"11458","MtrunA17_Chr6g0470111","turquoise"
"11459","MtrunA17_Chr4g0010421","turquoise"
"11460","MtrunA17_Chr7g0216231","turquoise"
"11461","MtrunA17_Chr2g0333751","brown"
"11462","MtrunA17_Chr3g0127991","cyan"
"11463","MtrunA17_Chr7g0239721","brown"
"11464","MtrunA17_Chr1g0188451","red"
"11465","MtrunA17_Chr5g0447581","salmon"
"11466","MtrunA17_Chr5g0408941","blue"
"11467","MtrunA17_Chr7g0262851","turquoise"
"11468","MtrunA17_Chr8g0377681","blue"
"11469","MtrunA17_Chr4g0049411","greenyellow"
"11470","MtrunA17_Chr2g0291681","red"
"11471","MtrunA17_Chr4g0013351","turquoise"
"11472","MtrunA17_Chr4g0068801","blue"
"11473","MtrunA17_Chr8g0353531","turquoise"
"11474","MtrunA17_Chr2g0283431","grey"
"11475","MtrunA17_Chr5g0412091","turquoise"
"11476","MtrunA17_Chr1g0195761","turquoise"
"11477","MtrunA17_Chr2g0327811","turquoise"
"11478","MtrunA17_Chr7g0274821","turquoise"
"11479","MtrunA17_Chr8g0375821","grey"
"11480","MtrunA17_Chr1g0169361","turquoise"
"11481","MtrunA17_Chr4g0038931","turquoise"
"11482","MtrunA17_Chr4g0029011","turquoise"
"11483","MtrunA17_Chr7g0237101","blue"
"11484","MtrunA17_Chr1g0194901","purple"
"11485","MtrunA17_Chr3g0126211","turquoise"
"11486","MtrunA17_Chr3g0116171","turquoise"
"11487","MtrunA17_Chr3g0134861","turquoise"
"11488","MtrunA17_Chr4g0064061","blue"
"11489","MtrunA17_Chr8g0390681","blue"
"11490","MtrunA17_Chr7g0269341","turquoise"
"11491","MtrunA17_Chr3g0141121","turquoise"
"11492","MtrunA17_Chr7g0267701","turquoise"
"11493","MtrunA17_Chr3g0119691","turquoise"
"11494","MtrunA17_Chr8g0388051","green"
"11495","MtrunA17_Chr3g0117631","green"
"11496","MtrunA17_Chr1g0178931","green"
"11497","MtrunA17_Chr3g0101121","turquoise"
"11498","MtrunA17_Chr0c02g0489651","grey"
"11499","MtrunA17_Chr7g0272241","brown"
"11500","MtrunA17_Chr7g0248041","turquoise"
"11501","MtrunA17_Chr7g0269891","greenyellow"
"11502","MtrunA17_Chr1g0154001","turquoise"
"11503","MtrunA17_Chr1g0151061","turquoise"
"11504","MtrunA17_Chr5g0429941","turquoise"
"11505","MtrunA17_Chr6g0472861","brown"
"11506","MtrunA17_Chr4g0002181","purple"
"11507","MtrunA17_Chr2g0291231","turquoise"
"11508","MtrunA17_Chr7g0254481","turquoise"
"11509","MtrunA17_Chr3g0121581","turquoise"
"11510","MtrunA17_Chr1g0170781","blue"
"11511","MtrunA17_Chr5g0411391","turquoise"
"11512","MtrunA17_Chr3g0125561","grey"
"11513","MtrunA17_Chr4g0057551","blue"
"11514","MtrunA17_Chr1g0199511","turquoise"
"11515","MtrunA17_Chr3g0140051","lightcyan"
"11516","MtrunA17_Chr8g0344741","tan"
"11517","MtrunA17_Chr1g0195211","brown"
"11518","MtrunA17_Chr3g0135641","turquoise"
"11519","MtrunA17_Chr6g0487061","turquoise"
"11520","MtrunA17_Chr3g0104701","turquoise"
"11521","MtrunA17_Chr5g0415151","red"
"11522","MtrunA17_Chr5g0435241","turquoise"
"11523","MtrunA17_Chr8g0367511","turquoise"
"11524","MtrunA17_Chr8g0389131","blue"
"11525","MtrunA17_Chr2g0286811","turquoise"
"11526","MtrunA17_Chr2g0292931","greenyellow"
"11527","MtrunA17_Chr2g0282591","green"
"11528","MtrunA17_Chr8g0343701","turquoise"
"11529","MtrunA17_Chr4g0065221","greenyellow"
"11530","MtrunA17_Chr6g0459721","turquoise"
"11531","MtrunA17_Chr2g0317731","blue"
"11532","MtrunA17_Chr3g0139921","blue"
"11533","MtrunA17_Chr3g0100331","turquoise"
"11534","MtrunA17_Chr1g0204131","green"
"11535","MtrunA17_Chr5g0396231","turquoise"
"11536","MtrunA17_Chr8g0384421","green"
"11537","MtrunA17_Chr2g0277381","turquoise"
"11538","MtrunA17_Chr4g0055191","purple"
"11539","MtrunA17_Chr3g0099021","purple"
"11540","MtrunA17_Chr1g0206731","turquoise"
"11541","MtrunA17_Chr4g0063451","green"
"11542","MtrunA17_Chr4g0003771","turquoise"
"11543","MtrunA17_Chr4g0037121","blue"
"11544","MtrunA17_Chr3g0103791","brown"
"11545","MtrunA17_Chr4g0039271","turquoise"
"11546","MtrunA17_Chr3g0134511","turquoise"
"11547","MtrunA17_Chr2g0282621","midnightblue"
"11548","MtrunA17_Chr2g0332671","blue"
"11549","MtrunA17_Chr8g0351391","magenta"
"11550","MtrunA17_Chr8g0335361","turquoise"
"11551","MtrunA17_Chr4g0056031","turquoise"
"11552","MtrunA17_Chr3g0099881","brown"
"11553","MtrunA17_Chr3g0129971","turquoise"
"11554","MtrunA17_Chr1g0186481","yellow"
"11555","MtrunA17_Chr2g0319641","grey"
"11556","MtrunA17_Chr4g0073241","brown"
"11557","MtrunA17_Chr5g0431131","tan"
"11558","MtrunA17_Chr1g0188571","turquoise"
"11559","MtrunA17_Chr5g0436641","red"
"11560","MtrunA17_Chr8g0365001","turquoise"
"11561","MtrunA17_Chr3g0123261","turquoise"
"11562","MtrunA17_Chr1g0184691","pink"
"11563","MtrunA17_Chr4g0043501","turquoise"
"11564","MtrunA17_Chr8g0371331","turquoise"
"11565","MtrunA17_Chr4g0068241","midnightblue"
"11566","MtrunA17_Chr4g0060631","turquoise"
"11567","MtrunA17_Chr1g0205491","turquoise"
"11568","MtrunA17_Chr5g0409251","red"
"11569","MtrunA17_Chr8g0374871","turquoise"
"11570","MtrunA17_Chr7g0248521","blue"
"11571","MtrunA17_Chr2g0277061","turquoise"
"11572","MtrunA17_Chr5g0398871","red"
"11573","MtrunA17_Chr4g0066981","turquoise"
"11574","MtrunA17_Chr4g0065391","blue"
"11575","MtrunA17_Chr8g0344371","midnightblue"
"11576","MtrunA17_Chr2g0286951","turquoise"
"11577","MtrunA17_Chr4g0029931","grey"
"11578","MtrunA17_Chr2g0293911","red"
"11579","MtrunA17_Chr4g0029741","purple"
"11580","MtrunA17_Chr4g0037651","turquoise"
"11581","MtrunA17_Chr4g0070391","brown"
"11582","MtrunA17_Chr2g0304561","blue"
"11583","MtrunA17_Chr7g0230481","turquoise"
"11584","MtrunA17_Chr6g0485241","turquoise"
"11585","MtrunA17_Chr3g0106391","turquoise"
"11586","MtrunA17_Chr2g0279391","cyan"
"11587","MtrunA17_Chr5g0407011","green"
"11588","MtrunA17_Chr3g0087891","red"
"11589","MtrunA17_Chr2g0276811","turquoise"
"11590","MtrunA17_Chr3g0123731","turquoise"
"11591","MtrunA17_Chr4g0056591","turquoise"
"11592","MtrunA17_Chr2g0289661","turquoise"
"11593","MtrunA17_Chr7g0263181","cyan"
"11594","MtrunA17_Chr1g0148391","grey"
"11595","MtrunA17_Chr8g0352921","turquoise"
"11596","MtrunA17_Chr7g0268551","blue"
"11597","MtrunA17_Chr7g0270251","turquoise"
"11598","MtrunA17_Chr4g0049851","blue"
"11599","MtrunA17_Chr2g0313971","turquoise"
"11600","MtrunA17_Chr4g0011831","blue"
"11601","MtrunA17_Chr8g0379461","turquoise"
"11602","MtrunA17_Chr3g0123281","turquoise"
"11603","MtrunA17_Chr6g0464581","brown"
"11604","MtrunA17_Chr1g0182291","purple"
"11605","MtrunA17_Chr8g0386211","grey"
"11606","MtrunA17_Chr7g0217671","turquoise"
"11607","MtrunA17_Chr5g0436741","brown"
"11608","MtrunA17_Chr3g0108551","turquoise"
"11609","MtrunA17_Chr6g0476241","turquoise"
"11610","MtrunA17_Chr1g0160501","purple"
"11611","MtrunA17_Chr6g0456201","brown"
"11612","MtrunA17_Chr8g0386101","turquoise"
"11613","MtrunA17_Chr4g0014381","turquoise"
"11614","MtrunA17_Chr4g0028151","blue"
"11615","MtrunA17_Chr1g0200371","brown"
"11616","MtrunA17_Chr7g0245981","turquoise"
"11617","MtrunA17_Chr1g0153731","turquoise"
"11618","MtrunA17_Chr2g0278921","blue"
"11619","MtrunA17_Chr8g0392951","greenyellow"
"11620","MtrunA17_Chr7g0263231","turquoise"
"11621","MtrunA17_Chr1g0183211","turquoise"
"11622","MtrunA17_Chr3g0127171","turquoise"
"11623","MtrunA17_Chr7g0249421","turquoise"
"11624","MtrunA17_Chr6g0455421","turquoise"
"11625","MtrunA17_Chr1g0157101","turquoise"
"11626","MtrunA17_Chr3g0113191","red"
"11627","MtrunA17_Chr1g0211621","blue"
"11628","MtrunA17_Chr2g0317761","turquoise"
"11629","MtrunA17_Chr1g0160321","turquoise"
"11630","MtrunA17_Chr4g0033811","turquoise"
"11631","MtrunA17_Chr4g0013601","salmon"
"11632","MtrunA17_Chr5g0413701","green"
"11633","MtrunA17_Chr2g0289801","brown"
"11634","MtrunA17_Chr2g0301141","turquoise"
"11635","MtrunA17_Chr7g0221731","turquoise"
"11636","MtrunA17_Chr3g0141941","turquoise"
"11637","MtrunA17_Chr6g0471441","turquoise"
"11638","MtrunA17_Chr7g0254031","blue"
"11639","MtrunA17_Chr1g0182391","turquoise"
"11640","MtrunA17_Chr2g0307011","blue"
"11641","MtrunA17_Chr3g0080031","blue"
"11642","MtrunA17_Chr7g0244931","brown"
"11643","MtrunA17_Chr8g0378061","turquoise"
"11644","MtrunA17_Chr1g0202411","turquoise"
"11645","MtrunA17_Chr4g0020411","grey"
"11646","MtrunA17_Chr1g0194251","tan"
"11647","MtrunA17_Chr4g0062911","green"
"11648","MtrunA17_Chr1g0185371","purple"
"11649","MtrunA17_Chr5g0395011","turquoise"
"11650","MtrunA17_Chr7g0271941","blue"
"11651","MtrunA17_Chr8g0377371","brown"
"11652","MtrunA17_Chr7g0260831","grey"
"11653","MtrunA17_Chr3g0141261","turquoise"
"11654","MtrunA17_Chr1g0213331","cyan"
"11655","MtrunA17_Chr4g0043744","blue"
"11656","MtrunA17_Chr1g0192261","blue"
"11657","MtrunA17_Chr2g0333591","brown"
"11658","MtrunA17_Chr5g0448591","turquoise"
"11659","MtrunA17_Chr1g0151631","turquoise"
"11660","MtrunA17_Chr7g0231991","brown"
"11661","MtrunA17_Chr4g0007661","grey"
"11662","MtrunA17_Chr8g0337981","brown"
"11663","MtrunA17_Chr8g0348361","grey"
"11664","MtrunA17_Chr2g0332591","turquoise"
"11665","MtrunA17_Chr5g0402071","brown"
"11666","MtrunA17_Chr6g0461191","black"
"11667","MtrunA17_Chr8g0343091","blue"
"11668","MtrunA17_Chr2g0324461","purple"
"11669","MtrunA17_Chr3g0121291","turquoise"
"11670","MtrunA17_Chr1g0212361","blue"
"11671","MtrunA17_Chr2g0292941","turquoise"
"11672","MtrunA17_Chr2g0302391","greenyellow"
"11673","MtrunA17_Chr4g0019211","turquoise"
"11674","MtrunA17_Chr6g0450211","greenyellow"
"11675","MtrunA17_Chr2g0291811","turquoise"
"11676","MtrunA17_Chr7g0232311","blue"
"11677","MtrunA17_Chr8g0376981","blue"
"11678","MtrunA17_Chr2g0277971","turquoise"
"11679","MtrunA17_Chr4g0039211","blue"
"11680","MtrunA17_Chr3g0129501","blue"
"11681","MtrunA17_Chr4g0071341","grey"
"11682","MtrunA17_Chr4g0065381","turquoise"
"11683","MtrunA17_Chr1g0151191","turquoise"
"11684","MtrunA17_Chr2g0330991","turquoise"
"11685","MtrunA17_Chr3g0124001","turquoise"
"11686","MtrunA17_Chr4g0003041","brown"
"11687","MtrunA17_Chr5g0429851","blue"
"11688","MtrunA17_Chr6g0456671","turquoise"
"11689","MtrunA17_Chr5g0394031","green"
"11690","MtrunA17_Chr3g0124931","green"
"11691","MtrunA17_Chr4g0047221","brown"
"11692","MtrunA17_Chr1g0194351","turquoise"
"11693","MtrunA17_Chr2g0328111","turquoise"
"11694","MtrunA17_Chr1g0212851","turquoise"
"11695","MtrunA17_Chr4g0020371","turquoise"
"11696","MtrunA17_Chr6g0461841","turquoise"
"11697","MtrunA17_Chr8g0365351","turquoise"
"11698","MtrunA17_Chr3g0134191","blue"
"11699","MtrunA17_Chr3g0131341","turquoise"
"11700","MtrunA17_Chr7g0255971","turquoise"
"11701","MtrunA17_Chr3g0132201","blue"
"11702","MtrunA17_Chr5g0401601","turquoise"
"11703","MtrunA17_Chr7g0247451","red"
"11704","MtrunA17_Chr8g0392181","green"
"11705","MtrunA17_Chr4g0034601","blue"
"11706","MtrunA17_Chr5g0442231","turquoise"
"11707","MtrunA17_Chr8g0337321","turquoise"
"11708","MtrunA17_Chr2g0285141","brown"
"11709","MtrunA17_Chr2g0281481","turquoise"
"11710","MtrunA17_Chr8g0391341","green"
"11711","MtrunA17_Chr4g0029001","turquoise"
"11712","MtrunA17_Chr8g0376201","turquoise"
"11713","MtrunA17_Chr2g0329011","grey"
"11714","MtrunA17_Chr5g0420651","purple"
"11715","MtrunA17_Chr1g0158791","turquoise"
"11716","MtrunA17_Chr2g0290791","grey"
"11717","MtrunA17_Chr1g0148951","green"
"11718","MtrunA17_Chr7g0249491","turquoise"
"11719","MtrunA17_Chr2g0305201","turquoise"
"11720","MtrunA17_Chr4g0053701","blue"
"11721","MtrunA17_Chr8g0341301","grey"
"11722","MtrunA17_Chr2g0283891","green"
"11723","MtrunA17_Chr7g0266171","midnightblue"
"11724","MtrunA17_Chr1g0152281","blue"
"11725","MtrunA17_Chr7g0276591","greenyellow"
"11726","MtrunA17_Chr8g0370091","turquoise"
"11727","MtrunA17_Chr7g0268561","cyan"
"11728","MtrunA17_Chr8g0381181","blue"
"11729","MtrunA17_Chr2g0286481","green"
"11730","MtrunA17_Chr8g0337051","brown"
"11731","MtrunA17_Chr4g0032561","red"
"11732","MtrunA17_Chr2g0282871","brown"
"11733","MtrunA17_Chr7g0229981","turquoise"
"11734","MtrunA17_Chr6g0453321","turquoise"
"11735","MtrunA17_Chr1g0154621","blue"
"11736","MtrunA17_Chr1g0203711","blue"
"11737","MtrunA17_Chr1g0182651","turquoise"
"11738","MtrunA17_Chr5g0436621","blue"
"11739","MtrunA17_Chr2g0293491","turquoise"
"11740","MtrunA17_Chr5g0436041","turquoise"
"11741","MtrunA17_Chr1g0179291","magenta"
"11742","MtrunA17_Chr5g0396141","turquoise"
"11743","MtrunA17_Chr4g0068291","brown"
"11744","MtrunA17_Chr1g0208721","turquoise"
"11745","MtrunA17_Chr7g0254541","blue"
"11746","MtrunA17_Chr3g0079691","turquoise"
"11747","MtrunA17_Chr2g0293971","red"
"11748","MtrunA17_Chr8g0345781","lightcyan"
"11749","MtrunA17_Chr3g0102031","purple"
"11750","MtrunA17_Chr4g0039531","turquoise"
"11751","MtrunA17_Chr7g0221191","cyan"
"11752","MtrunA17_Chr3g0125011","blue"
"11753","MtrunA17_Chr1g0192231","turquoise"
"11754","MtrunA17_Chr4g0041311","greenyellow"
"11755","MtrunA17_Chr1g0206291","turquoise"
"11756","MtrunA17_Chr8g0352371","turquoise"
"11757","MtrunA17_Chr8g0337431","turquoise"
"11758","MtrunA17_Chr3g0135841","blue"
"11759","MtrunA17_Chr4g0042141","red"
"11760","MtrunA17_Chr6g0475271","purple"
"11761","MtrunA17_Chr8g0345061","blue"
"11762","MtrunA17_Chr8g0347531","turquoise"
"11763","MtrunA17_Chr8g0388971","red"
"11764","MtrunA17_Chr1g0213091","turquoise"
"11765","MtrunA17_Chr7g0250371","green"
"11766","MtrunA17_Chr8g0386971","blue"
"11767","MtrunA17_Chr4g0061061","greenyellow"
"11768","MtrunA17_Chr3g0124841","blue"
"11769","MtrunA17_Chr5g0427291","red"
"11770","MtrunA17_Chr8g0378651","cyan"
"11771","MtrunA17_Chr2g0329041","turquoise"
"11772","MtrunA17_Chr2g0282201","blue"
"11773","MtrunA17_Chr7g0241601","brown"
"11774","MtrunA17_Chr8g0383391","turquoise"
"11775","MtrunA17_Chr1g0190381","turquoise"
"11776","MtrunA17_Chr5g0393791","turquoise"
"11777","MtrunA17_Chr5g0435211","brown"
"11778","MtrunA17_Chr3g0094431","turquoise"
"11779","MtrunA17_Chr3g0141861","green"
"11780","MtrunA17_Chr3g0103101","midnightblue"
"11781","MtrunA17_Chr2g0294931","green"
"11782","MtrunA17_Chr3g0123721","red"
"11783","MtrunA17_Chr3g0095171","turquoise"
"11784","MtrunA17_Chr2g0303871","grey"
"11785","MtrunA17_Chr6g0479321","turquoise"
"11786","MtrunA17_Chr6g0454761","turquoise"
"11787","MtrunA17_Chr5g0393611","turquoise"
"11788","MtrunA17_Chr3g0122901","blue"
"11789","MtrunA17_Chr1g0168671","magenta"
"11790","MtrunA17_Chr1g0149571","turquoise"
"11791","MtrunA17_Chr1g0154711","turquoise"
"11792","MtrunA17_Chr4g0057531","blue"
"11793","MtrunA17_Chr7g0266791","brown"
"11794","MtrunA17_Chr3g0128701","blue"
"11795","MtrunA17_Chr8g0381261","brown"
"11796","MtrunA17_Chr7g0218101","brown"
"11797","MtrunA17_Chr8g0385051","turquoise"
"11798","MtrunA17_Chr8g0341471","turquoise"
"11799","MtrunA17_Chr3g0092341","red"
"11800","MtrunA17_Chr7g0248061","brown"
"11801","MtrunA17_Chr1g0210711","turquoise"
"11802","MtrunA17_Chr2g0320831","turquoise"
"11803","MtrunA17_Chr5g0410031","brown"
"11804","MtrunA17_Chr1g0188741","turquoise"
"11805","MtrunA17_Chr2g0320031","green"
"11806","MtrunA17_Chr5g0435111","turquoise"
"11807","MtrunA17_Chr7g0218571","turquoise"
"11808","MtrunA17_Chr5g0394541","brown"
"11809","MtrunA17_Chr6g0486081","turquoise"
"11810","MtrunA17_Chr3g0129401","grey"
"11811","MtrunA17_Chr4g0039661","cyan"
"11812","MtrunA17_Chr4g0001361","brown"
"11813","MtrunA17_Chr8g0340261","black"
"11814","MtrunA17_Chr4g0058191","red"
"11815","MtrunA17_Chr3g0093791","turquoise"
"11816","MtrunA17_Chr3g0099751","brown"
"11817","MtrunA17_Chr5g0432871","red"
"11818","MtrunA17_Chr1g0210021","cyan"
"11819","MtrunA17_Chr8g0343721","grey"
"11820","MtrunA17_Chr7g0262921","midnightblue"
"11821","MtrunA17_Chr4g0062931","blue"
"11822","MtrunA17_Chr2g0325711","blue"
"11823","MtrunA17_Chr1g0199571","grey60"
"11824","MtrunA17_Chr6g0450921","grey"
"11825","MtrunA17_Chr8g0383361","blue"
"11826","MtrunA17_Chr2g0303701","red"
"11827","MtrunA17_Chr3g0119301","turquoise"
"11828","MtrunA17_Chr7g0245601","cyan"
"11829","MtrunA17_Chr7g0262231","turquoise"
"11830","MtrunA17_Chr4g0074301","blue"
"11831","MtrunA17_Chr5g0437081","blue"
"11832","MtrunA17_Chr8g0344611","grey"
"11833","MtrunA17_Chr1g0195571","brown"
"11834","MtrunA17_Chr3g0119531","blue"
"11835","MtrunA17_Chr5g0407261","turquoise"
"11836","MtrunA17_Chr8g0365341","turquoise"
"11837","MtrunA17_Chr1g0201861","turquoise"
"11838","MtrunA17_Chr8g0379861","brown"
"11839","MtrunA17_Chr6g0457781","blue"
"11840","MtrunA17_Chr8g0341581","turquoise"
"11841","MtrunA17_Chr7g0258931","turquoise"
"11842","MtrunA17_Chr3g0145781","turquoise"
"11843","MtrunA17_Chr8g0345011","turquoise"
"11844","MtrunA17_Chr1g0200391","turquoise"
"11845","MtrunA17_Chr6g0473071","turquoise"
"11846","MtrunA17_Chr3g0133251","blue"
"11847","MtrunA17_Chr7g0237301","salmon"
"11848","MtrunA17_Chr4g0020231","blue"
"11849","MtrunA17_Chr2g0298141","turquoise"
"11850","MtrunA17_Chr7g0243311","turquoise"
"11851","MtrunA17_Chr7g0269781","turquoise"
"11852","MtrunA17_Chr4g0020251","turquoise"
"11853","MtrunA17_Chr3g0131171","turquoise"
"11854","MtrunA17_Chr4g0026301","turquoise"
"11855","MtrunA17_Chr2g0325991","turquoise"
"11856","MtrunA17_Chr2g0277351","turquoise"
"11857","MtrunA17_Chr5g0417371","tan"
"11858","MtrunA17_Chr6g0456431","brown"
"11859","MtrunA17_Chr3g0098141","turquoise"
"11860","MtrunA17_Chr6g0463441","magenta"
"11861","MtrunA17_Chr1g0208181","brown"
"11862","MtrunA17_Chr8g0391471","turquoise"
"11863","MtrunA17_Chr2g0330551","red"
"11864","MtrunA17_Chr5g0395301","tan"
"11865","MtrunA17_Chr3g0081951","turquoise"
"11866","MtrunA17_Chr3g0103511","brown"
"11867","MtrunA17_Chr8g0353581","turquoise"
"11868","MtrunA17_Chr6g0461261","tan"
"11869","MtrunA17_Chr7g0218581","tan"
"11870","MtrunA17_Chr2g0313081","turquoise"
"11871","MtrunA17_Chr3g0081191","grey"
"11872","MtrunA17_Chr4g0023961","purple"
"11873","MtrunA17_Chr1g0146771","turquoise"
"11874","MtrunA17_Chr3g0121971","blue"
"11875","MtrunA17_Chr1g0200961","turquoise"
"11876","MtrunA17_Chr5g0440361","turquoise"
"11877","MtrunA17_Chr4g0070301","turquoise"
"11878","MtrunA17_Chr5g0402651","turquoise"
"11879","MtrunA17_Chr7g0255591","turquoise"
"11880","MtrunA17_Chr4g0006741","turquoise"
"11881","MtrunA17_Chr1g0207821","turquoise"
"11882","MtrunA17_Chr7g0220231","blue"
"11883","MtrunA17_Chr2g0308971","grey"
"11884","MtrunA17_Chr7g0252631","turquoise"
"11885","MtrunA17_Chr1g0195641","grey"
"11886","MtrunA17_Chr8g0375671","blue"
"11887","MtrunA17_Chr5g0418171","red"
"11888","MtrunA17_Chr3g0110941","yellow"
"11889","MtrunA17_Chr5g0404121","turquoise"
"11890","MtrunA17_Chr1g0162561","greenyellow"
"11891","MtrunA17_Chr1g0146501","turquoise"
"11892","MtrunA17_Chr8g0380791","turquoise"
"11893","MtrunA17_Chr2g0296571","cyan"
"11894","MtrunA17_Chr7g0216411","purple"
"11895","MtrunA17_Chr5g0426601","blue"
"11896","MtrunA17_Chr4g0028531","turquoise"
"11897","MtrunA17_Chr1g0199931","blue"
"11898","MtrunA17_Chr8g0357041","turquoise"
"11899","MtrunA17_Chr2g0319191","midnightblue"
"11900","MtrunA17_Chr4g0047781","turquoise"
"11901","MtrunA17_Chr7g0252211","blue"
"11902","MtrunA17_Chr1g0185141","turquoise"
"11903","MtrunA17_Chr3g0132821","turquoise"
"11904","MtrunA17_Chr7g0247631","turquoise"
"11905","MtrunA17_Chr6g0472421","tan"
"11906","MtrunA17_Chr1g0203651","turquoise"
"11907","MtrunA17_Chr3g0121831","lightcyan"
"11908","MtrunA17_Chr4g0039811","turquoise"
"11909","MtrunA17_Chr6g0450851","turquoise"
"11910","MtrunA17_Chr4g0052691","red"
"11911","MtrunA17_Chr4g0003631","red"
"11912","MtrunA17_Chr5g0414661","brown"
"11913","MtrunA17_Chr4g0070741","turquoise"
